Fund ID,Department ID,Program ID,Account ID,Fund,Department,Description,Actuals 2020,Actuals 2021,Estimates 2022,Estimates 2023
1001,46260,101,520522,General Fund,DCS Administration,Social Security Expense,"-15,972","-17,312","-16,596","-27,679"
1001,46260,101,520523,General Fund,DCS Administration,Medicare Expense,"-3,775","-4,099","-3,882","-6,584"
1001,46260,101,520527,General Fund,DCS Administration,IMRF Contributions,"-24,023","-24,653","-14,700","-12,396"
1001,46260,101,530649,General Fund,DCS Administration,Sales Tax Rebate,"-196,770","-178,859","-60,000","-75,000"
1001,46260,101,530650,General Fund,DCS Administration,Conferences Training,"-1,707","-1,313",-500,"-9,000"
1001,46260,101,530658,General Fund,DCS Administration,Temporary services,‐,‐,‐,‐
1001,46260,101,530667,General Fund,DCS Administration,External Support,"-161,268","-172,349","-196,076","-196,310"
1001,46260,101,540668,General Fund,DCS Administration,Business District Outdoor Dining,"-88,324","-27,855","-3,000","-2,500"
1001,46260,101,550601,General Fund,DCS Administration,Printing,‐,‐,-200,-400
1001,46260,101,550602,General Fund,DCS Administration,Membership Dues,"-2,262","-1,652","-13,325","-18,025"
1001,46260,101,550603,General Fund,DCS Administration,Postage,"-2,838","-3,090","-2,900","-4,000"
1001,46260,101,550690,General Fund,DCS Administration,Public Art,‐,‐,‐,"-50,000"
1001,46260,101,550605,General Fund,DCS Administration,Travel & Mileage Reimbursement,‐,‐,‐,-250
1001,46260,101,560620,General Fund,DCS Administration,Office Supplies,"-7,183","-9,420","-9,000","-10,000"
1001,46260,101,570665,General Fund,DCS Administration,Census Expenses,"-11,277",‐,‐,‐
1001,46260,101,560625,General Fund,DCS Administration,Clothing,‐,‐,‐,‐
1001,46260,101,583670,General Fund,DCS Administration,Affordable Housing,"-235,114","-89,638",‐,‐
1001,46260,101,591890,General Fund,DCS Administration,Transfer to Other Funds,‐,"-544,349",‐,‐
1001,46260,101,585651,General Fund,DCS Administration,Retail Rehab Grants,"-51,580","-20,930","-30,000","-55,000"
1001,46260,101,585652,General Fund,DCS Administration,Development Incentives,‐,‐,"-45,000",‐
1001,46260,231,585652,General Fund,DCS Administration,Operating Subsidies ‐ Visit OP,"-72,003","-155,000","-175,000","-175,000"
1001,46260,232,585652,General Fund,DCS Administration,Operating Subsidies ‐ OPEDC,"-571,500","-492,373","-571,500","-571,500"
1001,46260,233,585652,General Fund,DCS Administration,Operating Subsidies ‐ OP Arts Council,"-113,500","-145,300","-194,500","-267,000"
1001,41300,101,510501,General Fund,Finance,Regular Salaries,"-588,855","-577,779","-655,607","-673,016"
1001,41300,171,510501,General Fund,Finance,Regular Salaries,‐,‐,‐,‐
1001,41300,101,510502,General Fund,Finance,Merit Incentives,‐,‐,‐,"-150,000"
1001,41300,101,510503,General Fund,Finance,Overtime,-669,-440,"-10,000","-10,000"
1001,41300,101,510507,General Fund,Finance,Estimated retro COLA Increases (expired CBAs),,,‐,"-1,200,000"
1001,41300,101,510515,General Fund,Finance,Comp Time,‐,‐,‐,‐
1001,41300,101,510522,General Fund,Finance,Turnover savings‐ Villagewide,‐,‐,‐,"1,200,000"
1001,41300,101,510523,General Fund,Finance,Health Insurance Offset,"1,000,000",‐,‐,‐
1001,41300,101,510999,General Fund,Finance,Grant Admin. ‐ Salaries,"41,931","42,316",700,900
1001,41300,101,510506,General Fund,Finance,"Equip Allow (Auto,Phone,Tools)","-1,248","-1,516","-1,512","-1,512"
1001,41300,101,510519,General Fund,Finance,Vacation Time Payout,"-1,278","-1,074",‐,‐
1001,41300,101,520515,General Fund,Finance,Health Insurance Opt Out,"-61,652","-78,288","-75,500","-80,000"
1001,41300,101,520520,General Fund,Finance,Life Insurance Expense,-748,-685,-773,-651
1001,41300,101,520521,General Fund,Finance,Health Insurance Expense,"-86,193","-91,086","-87,000","-84,237"
1001,41300,101,520522,General Fund,Finance,Social Security Expense,"-36,417","-35,727","-41,985","-40,953"
1001,41300,171,520522,General Fund,Finance,Social Security Expense,‐,‐,‐,‐
1001,41300,101,520523,General Fund,Finance,Medicare Expense,"-8,996","-8,853","-10,094","-9,904"
1001,41300,171,520523,General Fund,Finance,Medicare Expense,‐,‐,‐,‐
1001,41300,101,520527,General Fund,Finance,IMRF Contributions,"-55,295","-53,739","-37,700","-18,646"
1001,41300,171,520527,General Fund,Finance,IMRF Contributions,‐,‐,‐,‐
1001,41300,101,520536,General Fund,Finance,Dependent Care FSA Match,"-1,600",‐,‐,‐
1001,41300,101,520999,General Fund,Finance,Grant Admin. ‐ Benefits,227,181,250,320
1001,41300,101,530650,General Fund,Finance,Conferences Training,-354,"-2,616","-5,500","-7,880"
1001,41300,101,530654,General Fund,Finance,Collection Agency Expense,"-1,799","-16,508",‐,‐
1001,41300,101,530658,General Fund,Finance,Temporary Services,‐,‐,‐,‐
1001,41300,101,530660,General Fund,Finance,General Contractuals,‐,‐,‐,‐
1001,41300,101,530667,General Fund,Finance,External Support,"-65,783","-126,596","-71,000","-123,550"
1001,41300,101,530668,General Fund,Finance,ADP Payroll Services,‐,‐,‐,‐
1001,41300,101,530670,General Fund,Finance,Audit Service Fees,"-67,259","-69,277","-71,355","-73,496"
1001,41300,101,530675,General Fund,Finance,Bank Charges,"-190,000","-217,821","-190,000","-195,700"
1001,41300,175,540690,General Fund,Finance,Telecomminication Charges,‐,‐,‐,‐
1001,41300,101,550601,General Fund,Finance,Printing,"-6,118","-5,721","-6,650","-8,300"
1001,41300,101,550602,General Fund,Finance,Membership Dues,"-1,964","-2,300","-3,000","-3,000"
1001,41300,101,550603,General Fund,Finance,Postage,"-1,395","-1,400","-2,000","-2,100"
1001,41300,101,550605,General Fund,Finance,Travel & Mileage Reimbursement,-8,-64,-200,-200
1001,41300,101,550606,General Fund,Finance,Books & Subscriptions,‐,"-1,831",‐,‐
1001,41300,101,550652,General Fund,Finance,Legal Postings and Doc. Fees,"-1,631",‐,"-2,000","-2,060"
1001,41300,101,550656,General Fund,Finance,Miscellaneous Expense,-62,‐,‐,‐
1001,41300,101,550663,General Fund,Finance,Software License Updates,"-73,139","-69,325","-73,000","-79,220"
1001,41300,101,560616,General Fund,Finance,Toner Cartridges,‐,‐,‐,‐
1001,41300,101,560617,General Fund,Finance,Paper Supply,"-8,352","-6,236","-10,000","-10,300"
1001,41300,101,560620,General Fund,Finance,Office Supplies,"-3,061","-2,543","-4,000","-4,500"
1001,41300,171,560620,General Fund,Finance,Office Supplies,‐,‐,‐,‐
1001,41300,101,560623,General Fund,Finance,Cleaning Supplies,‐,‐,‐,‐
1001,41300,101,560625,General Fund,Finance,Clothing,‐,‐,‐,‐
1001,41300,101,560670,General Fund,Finance,Equipment Rental,"-38,924","-37,221","-42,000","-47,000"
1001,41300,101,581804,General Fund,Finance,Penalties & Fines,-2,0,0,0
1001,41300,101,591825,General Fund,Finance,Transfer To Debt Service Fund,"-500,000","-500,000","-500,000","-500,000"
1001,41300,101,591826,General Fund,Finance,Transfer To Sir Fund,"-500,000","-1,000,000","-700,000","-1,500,000"
1001,41300,101,591860,General Fund,Finance,Transfer To Parking,"-40,000","-40,000","-40,000","-40,000"
1001,41300,101,591890,General Fund,Finance,Transfer to Other Funds,"-601,669",‐,"-1,000,000",‐
1001,41300,101,591895,General Fund,Finance,Transfer To Cip Fund,"-1,430,000",‐,"-4,000,000","-1,100,000"
1001,42500,101,510501,General Fund,FIRE ‐ Admin,Regular Salaries,"-404,390","-267,740","-500,000","-677,016"
1001,42500,101,510503,General Fund,FIRE ‐ Admin,Overtime,-149,-26,‐,‐
1001,42500,101,520519,General Fund,FIRE ‐ Admin,Vacation Time Payout,"-53,883","-31,296",0,0
1001,42500,101,520520,General Fund,FIRE ‐ Admin,Life Insurance Expense,-258,-230,-377,-465
1001,42500,101,520521,General Fund,FIRE ‐ Admin,Health Insurance Expense,"-56,586","-42,510","-85,000","-112,829"
1001,42500,101,520522,General Fund,FIRE ‐ Admin,Social Security Expense,"-5,031","-8,465","-10,430","-6,874"
1001,42500,101,520523,General Fund,FIRE ‐ Admin,Medicare Expense,"-4,173","-2,846","-4,612","-7,409"
1001,42500,101,520525,General Fund,FIRE ‐ Admin,Fire Pension Contributions,"-5,498,679","-6,181,433","-6,512,755","-5,973,017"
1001,42500,101,520527,General Fund,FIRE ‐ Admin,IMRF Contributions,"-4,085","-8,982","-7,900","-1,513"
1001,42500,101,530650,General Fund,FIRE ‐ Admin,Conferences Training,-266,-33,"-4,000","-4,000"
1001,42500,101,530667,General Fund,FIRE ‐ Admin,External Support,"-55,583","-64,941","-69,200","-72,000"
1001,42500,101,550601,General Fund,FIRE ‐ Admin,Printing,‐,-84,-250,-200
1001,42500,101,550602,General Fund,FIRE ‐ Admin,Membership Dues,"-11,128","-11,015","-12,550","-13,000"
1001,42500,101,550603,General Fund,FIRE ‐ Admin,Postage,-476,-548,"-1,000",-500
1001,42500,101,550671,General Fund,FIRE ‐ Admin,Office Machine Service,-980,"-3,217","-3,000","-3,000"
1001,42500,101,560620,General Fund,FIRE ‐ Admin,Office Supplies,"-2,701","-2,850","-4,000","-4,000"
1001,42500,101,560625,General Fund,FIRE ‐ Admin,Clothing,‐,"-1,769","-3,000","-3,000"
1001,42500,101,560638,General Fund,FIRE ‐ Admin,Special Events,-688,-966,"-1,000","-1,000"
1001,42510,101,510501,General Fund,FIRE ‐ Operations,Regular Salaries,"-6,596,903","-6,898,117","-7,000,000","-7,434,002"
1001,42510,101,510503,General Fund,FIRE ‐ Operations,Overtime,"-947,433","-898,072","-800,000","-850,000"
1001,42510,101,510999,General Fund,FIRE ‐ Operations,Contra Salaries,‐,‐,‐,‐
1001,42510,101,510509,General Fund,FIRE ‐ Operations,Comp Time Payout,"-9,671","-6,033",‐,‐
1001,42510,101,510510,General Fund,FIRE ‐ Operations,Sick Time Payout,"-37,508","-52,523","-65,000","-65,000"
1001,42510,101,510516,General Fund,FIRE ‐ Operations,FD 7G Pay,"-92,627","-78,623","-125,000","-125,000"
1001,42510,101,510519,General Fund,FIRE ‐ Operations,Vacation Time Payout,"-1,904","-23,087","-40,000","-40,000"
1001,42510,101,510521,General Fund,FIRE ‐ Operations,Holiday Pay,‐,"-87,227","-100,000","-100,000"
1001,42510,101,520515,General Fund,FIRE ‐ Operations,Health Insurance Opt Out,‐,‐,‐,‐
1001,42510,101,520520,General Fund,FIRE ‐ Operations,Life Insurance Expense,"-5,857","-6,056","-6,057","-6,045"
1001,42510,101,520521,General Fund,FIRE ‐ Operations,Health Insurance Expense,"-1,181,746","-1,242,301","-1,390,000","-1,526,092"
1001,42510,101,520522,General Fund,FIRE ‐ Operations,Social Security Expense,"-5,743","-4,875","-3,622",‐
1001,42510,101,520523,General Fund,FIRE ‐ Operations,Medicare Expense,"-100,368","-104,664","-102,559","-106,489"
1001,42510,101,520525,General Fund,FIRE ‐ Operations,Fire Pension Contributions,‐,‐,‐,‐
1001,42510,101,520536,General Fund,FIRE ‐ Operations,Dependent Care FSA Match,"-1,661",-27,‐,‐
1001,42510,101,520999,General Fund,FIRE ‐ Operations,Contra Benefits,0,0,0,0
1001,42510,101,530660,General Fund,FIRE ‐ Operations,General Contractuals,"-51,315","-34,200","-65,100","-68,000"
1001,42510,101,530675,General Fund,FIRE ‐ Operations,Bank Charges,‐,‐,‐,‐
1001,42510,101,530681,General Fund,FIRE ‐ Operations,WSCDC Contract,"-596,977","-644,680","-841,500","-871,000"
1001,42510,101,550673,General Fund,FIRE ‐ Operations,Repairs,"-15,485","-15,261","-16,800","-17,000"
1001,42510,101,540690,General Fund,FIRE ‐ Operations,Telecommunication Charges,"-25,877","-23,328","-12,000","-15,000"
1001,42510,101,560625,General Fund,FIRE ‐ Operations,Clothing,"-58,177","-88,733","-107,000","-120,000"
1001,42510,101,560630,General Fund,FIRE ‐ Operations,Small Tools,"-19,610","-26,133","-27,000","-30,000"
1001,42510,101,560631,General Fund,FIRE ‐ Operations,Operational Supplies,‐,‐,‐,‐
1001,42510,101,570710,General Fund,FIRE ‐ Operations,Equipment,"-5,499","-17,926","-113,895","-20,000"
1001,42510,101,570720,General Fund,FIRE ‐ Operations,Computer Equipment,"-7,605","-15,172","-21,900","-22,000"
1001,42520,101,530660,General Fund,FIRE ‐ EMS,General Contractuals,"-3,189","-13,037","-13,500","-14,000"
1001,42520,101,550601,General Fund,FIRE ‐ EMS,Printing,‐,‐,-100,-50
1001,42520,101,550602,General Fund,FIRE ‐ EMS,Membership Dues,-304,-504,"-1,000","-1,000"
1001,42520,101,550673,General Fund,FIRE ‐ EMS,Repairs,-875,"-1,965","-2,500","-2,500"
1001,42520,101,560631,General Fund,FIRE ‐ EMS,Operational Supplies,"-22,163","-29,810","-30,500","-30,000"
1001,42520,101,570710,General Fund,FIRE ‐ EMS,Equipment,‐,"-5,730","-6,000","-6,000"
1001,42530,101,550602,General Fund,FIRE ‐ Prev. and Inv.,Membership Dues,"-1,676","-1,376","-2,400","-2,000"
1001,42530,101,550673,General Fund,FIRE ‐ Prev. and Inv.,Repairs,‐,‐,-500,-500
1001,42530,101,560630,General Fund,FIRE ‐ Prev. and Inv.,Small Tools,-482,-967,"-1,000","-1,000"
1001,42540,101,530650,General Fund,FIRE ‐ Training and Public Ed.,Conferences Training,"-8,869","-24,206","-50,000","-50,000"
1001,42540,101,550601,General Fund,FIRE ‐ Training and Public Ed.,Printing,‐,‐,-500,-250
1001,42540,101,550602,General Fund,FIRE ‐ Training and Public Ed.,Membership Dues,-55,-110,"-1,350","-1,500"
1001,42540,101,550673,General Fund,FIRE ‐ Training and Public Ed.,Repairs,‐,"-1,015","-2,000","-1,500"
1001,42540,101,560630,General Fund,FIRE ‐ Training and Public Ed.,Small Tools,‐,‐,‐,‐
1001,42540,101,560631,General Fund,FIRE ‐ Training and Public Ed.,Operational Supplies,"-4,889","-24,726","-20,000","-20,000"
1001,42540,101,560638,General Fund,FIRE ‐ Training and Public Ed.,Special Events,-485,-128,"-4,000","-4,000"
1001,41040,101,510501,General Fund,Information Technology,Regular Salaries,"-595,095","-618,778","-589,595","-689,687"
1001,41040,101,510503,General Fund,Information Technology,Overtime,-27,"-1,478","-1,500","-1,500"
1001,41040,101,510515,General Fund,Information Technology,Comp Time,‐,‐,‐,‐
1001,41040,101,510506,General Fund,Information Technology,"Equip Allow (Auto,Phone,Tools)",-564,-934,"-2,000","-2,000"
1001,41040,101,510509,General Fund,Information Technology,Comp Time Payout,‐,-498,‐,‐
1001,41040,101,510519,General Fund,Information Technology,Vacation Time Payout,‐,"-1,271",‐,‐
1001,41040,101,520515,General Fund,Information Technology,Health Insurance Opt‐out,‐,‐,‐,‐
1001,41040,101,520520,General Fund,Information Technology,Life Insurance Expense,-704,-710,-660,-744
1001,41040,101,520521,General Fund,Information Technology,Health Insurance Expense,"-111,796","-116,725","-114,000","-185,000"
1001,41040,101,520522,General Fund,Information Technology,Social Security Expense,"-34,599","-36,369","-34,285","-42,865"
1001,41040,101,520523,General Fund,Information Technology,Medicare Expense,"-8,092","-8,506","-8,018","-10,025"
1001,41040,101,520527,General Fund,Information Technology,IMRF Contributions,"-52,690","-51,771","-31,600","-18,874"
1001,41040,101,530650,General Fund,Information Technology,Conferences Training,"-3,597",‐,‐,"-6,000"
1001,41040,101,530667,General Fund,Information Technology,External Support,"-89,092","-132,525","-147,100","-200,000"
1001,41040,101,540690,General Fund,Information Technology,Telecommunication Charges,"-181,827","-209,771","-222,300","-212,700"
1001,41040,101,540698,General Fund,Information Technology,Computer Supplies,"-6,695","-5,838","-6,000","-6,000"
1001,41040,101,540699,General Fund,Information Technology,Hardware Maintenance,"-39,521","-16,976","-92,000","-50,000"
1001,41040,101,550602,General Fund,Information Technology,Membership Dues,-366,-500,-500,-500
1001,41040,101,550603,General Fund,Information Technology,Postage,-80,-59,-200,-200
1001,41040,721,550603,General Fund,Information Technology,Postage,‐,‐,‐,‐
1001,41040,101,550605,General Fund,Information Technology,Travel & Mileage Reimbursement,-29,‐,-200,-200
1001,41040,101,550606,General Fund,Information Technology,Books & Subscriptions,-42,-32,-200,-500
1001,41040,101,550663,General Fund,Information Technology,Software License Updates,"-169,941","-127,215","-159,000","-150,000"
1001,41040,101,550671,General Fund,Information Technology,Office Machine Service,‐,‐,‐,‐
1001,41040,101,550672,General Fund,Information Technology,Telephone Maintenance,"-20,022","-18,481","-20,000","-20,000"
1001,41040,101,560620,General Fund,Information Technology,Office Supplies,-393,"-1,389","-1,000","-1,000"
1001,42400,101,510501,General Fund,POLICE,Regular Salaries,"-391,067","-538,488","-561,630","-641,626"
1001,42400,412,510501,General Fund,POLICE,Regular Salaries,"-8,939,596","-8,477,297","-8,029,000","-8,590,074"
1001,42400,421,510501,General Fund,POLICE,Regular Salaries,"-3,077,594","-3,721,701","-3,687,000","-4,553,926"
1001,42400,101,510503,General Fund,POLICE,Overtime,-302,"4,027","-7,500","-10,300"
1001,42400,412,510503,General Fund,POLICE,Overtime,"-313,568","-323,871","-538,000","-538,690"
